SMILES,Min_PE
CC(C)C(O)(c1ccc(OC(F)(F)F)cc1)c2cncnc2,-4405.42775
O=CC(=O)Cc1ccccc1,-1803.13507
Clc1cc(Cl)c(c(Cl)c1)c2c(Cl)cccc2Cl,-2876.2146
Clc1cc(Cl)c(c(Cl)c1)c2ccc(Cl)c(Cl)c2,-2876.02588
Clc1cc(Cl)c(c(Cl)c1)c2cc(Cl)cc(Cl)c2,-2876.07355
FC1=CN(C(=O)NC1=O)C(=O)Nc2ccccc2,-3369.78874
CNC(=O)N1C=C(F)C(=O)NC1=O,-2729.02825
CC(C)(C)c1ccc(O[P](=O)(Oc2ccccc2)Oc3ccccc3)cc1,-4372.10315
CO[P](=S)(OC)Oc1c(Cl)cc(C)cc1Cl,-3028.9249
CSC1=NN=C(C(=O)N1\N=C\C(C)C)C(C)(C)C,-2960.07918
COc1c(O)cc(Cl)c(Cl)c1Cl,-2318.23224
Clc1cc2oc3c(Cl)c(Cl)c(Cl)cc3c2cc1Cl,-3143.47207
Nc1ccc2COC(=O)c2c1,-1853.70848
O=C1CCc2cccc3CCN1c23,-1981.58793
CCN(C(=O)Oc1cccc(NC(=O)OC(C)C)c1)c2ccccc2,-4185.06847
FC(F)(F)c1cccc(c1)C(n2cncn2)(c3ccccc3)c4ccccc4,-4872.16798
CN(CCOC(=O)c1ccccc1)C(C)=O,-2748.95018
COC(=O)C(C)N(C(=O)c1occc1)c2c(C)cccc2C,-3711.24524
COCC(=O)N(C(C)C(=O)OC)c1c(C)cccc1C,-3493.64328
CCNC(=O)NC(=O)\C(=N\OC)C#N,-2618.4762
CC(C)OC(=O)[C@H](C)N(C(=O)c1ccccc1)c2ccc(F)c(Cl)c2,-4395.2555
Cc1ccc(cc1)N=Nc2cc(C)ccc2N,-2479.82054
CCC1(CC)C(=NC(=O)NC1=O)N,-2308.48731
CC1OC(=O)c2cc(ccc12)[N+]([O-])=O,-2564.21621
Cc1cc(ccc1N=Nc2c(Cl)cc(cc2Cl)[N+]([O-])=O)N(CCO)CCO,-4786.68975
Nc1c(Br)cc(Br)c(c1Br)[S](O)(=O)=O,-2706.80509
CC(N(c1ccc(F)c(Cl)c1)C(=O)c2ccccc2)C(O)=O,-3945.51782
Cc1cccc(C)c1N(C2CCOC2=O)C(=O)CCl,-3275.13827
COC1OC(CNC(=O)N(CCCl)N=O)C(O)C(O)C1O,-4363.10868
Clc1ccc(Oc2ccc(Cl)cc2Cl)cc1,-2663.77322
CCCO[P](=O)(OC)OC,-2149.20646
NC1=NC(=O)c2ncn(COCCO)c2N1,-2947.11552
Clc1cc(Cl)c(c(Cl)c1)c2ccc(Cl)c(Cl)c2Cl,-3129.51322
CC(C)C=CCC(O)=O,-1613.04963
CSC(/C)=N/OC(=O)N(C)SN(C)C(=O)O\N=C(/C)SC,-3925.85107
CN1C=C(c2ccccc2)C(=O)C(=C1)c3cccc(c3)C(F)(F)F,-4401.19511
CCOc1ccccc1\C=C\C([O-])=O,-2382.94599
Clc1ccc(Cl)c(c1)c2c(Cl)cc(Cl)cc2Cl,-2876.1484
Clc1cc(Cl)c(c(Cl)c1)c2cc(Cl)c(Cl)cc2Cl,-3129.56217
Clc1cc(Cl)c(c(Cl)c1)c2cc(Cl)c(Cl)c(Cl)c2Cl,-3382.90426
CC(C)([S](C)(=O)=O)[S](C)(=O)=O,-2311.1891
CN1C=C(I)C=CC1=O,-1522.70903
C[C@H](O)C(=O)Nc1c(I)c(C(=O)NC(CO)CO)c(I)c(C(=O)NC(CO)CO)c1I,-5977.19913
OC(c1ccc(Cl)cc1)(c2cncnc2)c3ccccc3Cl,-3450.80454
Clc1ccc(c(Cl)c1)C2(Cn3cncn3)OCCO2,-3304.29735
CCCC1COC(Cn2cncn2)(O1)c3ccc(Cl)cc3Cl,-3754.37009
CCC1COC(Cn2cncn2)(O1)c3ccc(Cl)cc3Cl,-3604.18681
Clc1cccc(c1)c2c(Cl)cc(Cl)cc2Cl,-2622.57916
Clc1cc(Cl)c(c(Cl)c1)c2cccc(Cl)c2Cl,-2876.08955
CCO[P](=S)(OCC)Oc1cc(Cl)c(Cl)c(SC)c1,-3505.62867
OC(=O)[C@H]1CC[C@@H]([Se][Se]1)C(O)=O,-2345.41005
CCSC(C(O)=O)c1ccccc1,-2158.10681
CON(C1CCCCC1)C(=O)c2cc(C)oc2C,-3074.36944
O[S](=O)(=O)c1c[nH]cn1,-1857.33233
CC(Br)C(=O)NCC(=O)NCC(O)=O,-2785.87026
FC(F)(F)c1cccc(c1)N2CC(CCl)C(Cl)C2=O,-4022.52854
NC(=S)NC#N,-1020.54627
Clc1ccc(Oc2ccccc2Cl)cc1Cl,-2663.83525
CCC(=O)OC(C)C(=O)OC,-2203.80928
CC(C)(SC(=O)N1CCCCC1)c2ccccc2,-2784.96638
CC(C)Cc1[nH]ccn1,-1394.36805
CN1C=CSC1=Nc2ccc(C)cc2C,-2211.92089
CSC(=NC)N(C)C,-1325.14434
Clc1cccc(c1Cl)c2c(Cl)cc(Cl)c(Cl)c2Cl,-3129.43305
OCCNC(=O)c1cc(O)ccc1O,-2621.67167
Nc1c2cc(ccc2c(cc1[S](O)(=O)=O)[S](O)(=O)=O)[S](O)(=O)=O,-4725.04695
CNC(=O)OCc1cccc(Cl)c1Cl,-2537.99991
COC(=O)C(/C)=C/O[P](=S)(OC)OC,-2866.70262
CCCCN(C(N)=O)c1ccccc1,-2235.37736
Clc1cc(Cl)c(c(Cl)c1)c2ccccc2Cl,-2622.6474
CN(C)C(=O)SCCCCOc1ccccc1,-2806.97099
Cc1c(Cl)cc(cc1Cl)C2=NNC(=O)C=C2,-2660.15901
CCN(Cc1c(F)cccc1Cl)c2c(cc(cc2[N+]([O-])=O)C(F)(F)F)[N+]([O-])=O,-5990.96978
N#CCO/N=C(C#N)/c1ccccc1,-2173.1635
OC(c1ccc(F)cc1)(c2cncnc2)c3ccccc3Cl,-3649.59462
Clc1ccc(Oc2ccc(Cl)c(Cl)c2)cc1,-2663.78609
CCCC(Br)(CCC)C(N)=O,-1903.89929
COC(=O)[C@@H](C)N(C(=O)c1ccccc1)c2ccc(F)c(Cl)c2,-4095.07184
CC(C)OC(=O)[C@@H](C)N(C(=O)c1ccccc1)c2ccc(F)c(Cl)c2,-4395.29555
CC[C@H]1OC[C@@H](COc2ccc(Oc3ccccc3)cc2)O1,-3661.14987
CCCN1C(=O)N(C)c2ncn(C)c2C1=O,-2753.25375
ClCCN(Cl)CCCl,-1585.64977
CCOc1ccc(cc1)C2(CC2(Cl)Cl)C(=O)OC(C#N)c3cccc(Oc4ccccc4)c3,-5375.91756
CCOC(=O)N1CCN(CC1)CN2CCN(CC2)C(=O)OCC,-4146.90396
CCCCNC(=O)N1C=C(F)C(=O)NC1=O,-3178.9982
CO[P](=S)(OC)SCC(=O)N(C(C)C)c1ccc(Cl)cc1,-3724.14686
CC1(C)C(C(=O)OC(C#N)c2cccc(Oc3ccccc3)c2)C1(C)C,-4083.24842
C[C@H](CCC(=O)NCC(O)=O)[C@H]1CCC2C3[C@@H](O)C[C@@H]4C[C@H](O)CC[C@]4(C)C3CC[C@]12C,-5439.4085
CCSC1=NN=C(C(=O)N1N)C(C)(C)C,-2537.63366
FC(F)(F)Oc1ccc(NC(=O)NC(=O)c2ccccc2Cl)cc1,-4900.62824
NC(=O)COC(=O)c1ccccc1,-2299.22745
CCNC(=O)COC(=O)c1ccccc1,-2598.96693
CCN(CC)C(=O)COC(=O)c1ccccc1,-2898.7382
CCNC(C)C(O)=O,-1540.18086
CN1C(=O)C(N)C(=S)N(C)C1=O,-2184.54651
Clc1ccc(c(Cl)c1)c2ccc(Cl)c(Cl)c2Cl,-2875.99984
S=C1N=CNc2nccnc12,-1711.05185
CC(=O)OCC(C(OC(C)=O)c1ccccc1)[N+]([O-])=O,-3754.98498
CC(=O)OC[C@H]([C@@H](OC(C)=O)c1ccccc1)[N+]([O-])=O,-3755.04052
Clc1ccc(CN(C2CCCC2)C(=O)Nc3ccccc3)cc1,-3552.20678
CC(C)[C@@H](C(=O)O[C@@H](C#N)c1cccc(Oc2ccccc2)c1)c3ccc(Cl)cc3,-4705.81303
CCCC(Cn1cncn1)c2ccc(Cl)cc2Cl,-2891.09473
CC(C)Oc1cccc(NC(=O)c2ccccc2C(F)(F)F)c1,-4478.69746
CCOC(=O)C(C)Oc1ccc(Oc2oc3cc(Cl)ccc3n2)cc1,-4354.88983
Clc1cccc(Oc2ccc(Cl)c(Cl)c2)c1,-2663.80795
CC1(C)[C@@H](C(Br)C(Br)(Br)Br)[C@H]1C(=O)O[C@H](C#N)c2cccc(Oc3ccccc3)c2,-4918.79823
CCCC(Br)C(=O)NC(N)=O,-2072.10676
CN(C)C1CCCC=CCC1,-1668.28872
CNC(=O)Sc1ccc(O[S](C)(=O)=O)cc1,-2975.24173
CC1(CCCC1=O)C#N,-1462.69935
Cc1cccc(C)c1N(Cn2cccn2)C(=O)CCl,-3055.62185
CCC(CC)(CC)NC(N)=O,-1894.74402
CC(CN1CC(C)OC(C)C1)Cc2ccc(cc2)C(C)(C)C,-3384.60959
CC1(C)[C@@H](C=C(Cl)Cl)[C@H]1C(=O)OC(C#N)c2cccc(Oc3ccccc3)c2,-4562.58098
CC1(C)CNC(=NC1)N\N=C(/C=C/c2ccc(cc2)C(F)(F)F)\C=C\c3ccc(cc3)C(F)(F)F,-6933.40538
Clc1cc2c(oc3c(Cl)c(Cl)c(Cl)c(Cl)c23)c(Cl)c1Cl,-3650.2232
CC(CN1C[C@H](C)O[C@H](C)C1)Cc2ccc(cc2)C(C)(C)C,-3384.37355
Brc1cc2oc3cc(Br)c(Br)cc3c2cc1Br,-2711.78713
CCCN(CCOc1c(Cl)cc(Cl)cc1Cl)C(=O)n2ccnc2,-4007.92579
CCOC(=O)CN(N=O)C(N)=O,-2474.54459
Brc1ccc(Br)c(c1)c2cc(Br)c(Br)cc2Br,-2652.95454
CCCC(O)C=C,-1194.30018
O=C1NC=Cc2cccnc12,-1731.02943
Clc1cc(Cl)c(cc1OCC#C)N2N=C3CCCCN3C2=O,-3698.68592
CC1(C)C(\C=C(/Cl)C(F)(F)F)C1C(=O)OC(C#N)c2cccc(Oc3ccccc3)c2,-5816.21216
CC(=O)OCCN(CCC#N)c1ccc(cc1)N=Nc2sc3cc(ccc3n2)[N+]([O-])=O,-5169.66411
Clc1cc(NC(=O)Nc2ccccc2)ccn1,-2729.68264
Clc1ccc(c(Cl)c1)c2c(Cl)cccc2Cl,-2622.68344
Clc1ccc(c(Cl)c1)c2c(Cl)ccc(Cl)c2Cl,-2876.10217
Clc1ccc(c(Cl)c1)c2cc(Cl)cc(Cl)c2Cl,-2876.03633
Clc1cc(Cl)cc(c1)c2c(Cl)ccc(Cl)c2Cl,-2876.02107
Clc1ccc(cc1)c2c(Cl)c(Cl)cc(Cl)c2Cl,-2875.93786
Clc1cc(Cl)cc(c1)c2cc(Cl)c(Cl)cc2Cl,-2875.97502
Clc1ccc(Cl)c(c1)c2c(Cl)cc(Cl)c(Cl)c2Cl,-3129.49132
Clc1cc(c(Cl)c(Cl)c1Cl)c2c(Cl)cccc2Cl,-3129.43602
Clc1cc(Cl)c(Cl)c(c1)c2c(Cl)c(Cl)c(Cl)c(Cl)c2Cl,-3636.22597
CCOC(=O)CNc1nc(Cl)nc(NC(C)C)n1,-3233.52992
COc1ccc(NC(=N)Nc2ccc(OC)cc2)cc1,-3219.77879
CC1(C)C(C=C(Cl)Cl)C1C(=O)OC(C#N)c2ccc(F)c(Oc3ccccc3)c2,-5014.72661
CC[S](=O)(=O)Oc1ccc2OCC(C)(C)c2c1,-3048.03009
CC(=O)NC(=O)COC(=O)c1ccccc1,-2867.41186
CCCOCC(=Nc1ccc(Cl)cc1C(F)(F)F)n2ccnc2,-4562.33689
Clc1ccc(Oc2ccccc2Cl)c(Cl)c1,-2663.82606
CC(C)N1C(=O)N(CSC1=NC(C)(C)C)c2ccccc2,-3306.93282
Nc1c(Cl)c(F)nc(OCC(O)=O)c1Cl,-3185.29956
CC(C)C(Nc1ccc(cc1Cl)C(F)(F)F)C(=O)OC(C#N)c2cccc(Oc3ccccc3)c2,-6412.47229
OCC(Cl)(Cl)Br,-1337.69155
Clc1cccc(c1)N(C2CCOC2=O)C(=O)C3CC3,-3246.97557
CC(CC(C)(C(O)=O)C(O)=O)C(O)=O,-2918.33338
OC(=O)c1occ(Cl)c1Cl,-2059.92805
Clc1cc(Cl)cc(c1)c2c(Cl)c(Cl)c(Cl)c(Cl)c2Cl,-3382.74999
COC(=O)C(C)Oc1ccc(Oc2ncc(cc2Cl)C(F)(F)F)cc1,-5171.84263
CCCCOC(=O)C(C)Oc1ccc(Oc2ccc(cn2)C(F)(F)F)cc1,-5368.39899
COC(=O)c1ccc(C)cc1C2=NC(C)(C(C)C)C(=O)N2,-3494.08347
COC(=O)c1cc(C)ccc1C2=NC(C)(C(C)C)C(=O)N2,-3494.02942
CC(C)C(C(=O)OC(C#N)c1cccc(Oc2ccccc2)c1)c3ccc(OC(F)F)cc3,-5801.86992
CCCCCCCCOC(=O)c1cccnc1,-2780.58881
Clc1ccc(Cl)c(c1Cl)c2ccccc2Cl,-2622.59317
Clc1ccc(Cl)c(c1)c2cccc(Cl)c2Cl,-2622.55898
Clc1ccccc1c2cc(Cl)c(Cl)cc2Cl,-2622.54267
Clc1ccccc1c2cc(Cl)c(Cl)c(Cl)c2,-2622.42247
Clc1ccc(Cl)c(c1)c2cc(Cl)c(Cl)c(Cl)c2,-2875.92606
[H+].[H+].[Cl-].[Cl-].OCCNCCNc1ccc(NCCNCCO)c2C(=O)c3c(O)ccc(O)c3C(=O)c12,
CCSC(=S)NC(C)C(O)=O,-2016.40234
ClCCN(CCCl)[P]1(=O)NCCCCO1,-2887.07561
CCCc1sc(N[S](=O)(=O)c2ccc(N)cc2)nn1,-3228.80958
CCOC(=O)[C@@H](C)Oc1ccc(Oc2oc3cc(Cl)ccc3n2)cc1,-4354.8986
Cn1nc(C)c(C(=O)c2ccc(Cl)cc2Cl)c1OCC(=O)c3ccccc3,-4463.18755
COC(=O)C(C)N(C(=O)Cc1ccccc1)c2c(C)cccc2C,-3839.51963
CC1(C)C(C=C(Cl)Cl)C1C(=O)OC(C#N)c2cccc(Oc3ccccc3)c2,-4562.52447
NC(=O)C(=NO)C(N)=O,-1879.79775
OC(=O)C(Br)=C(Br)Br,-1639.31827
OC(=O)C(Br)=C(Br)I,-1640.19278
CC[S](=O)(=O)N[S](=O)(=O)CC,-2361.78349
CCOC(=O)C1(C)OC(=O)N(C1=O)c2cc(Cl)cc(Cl)c2,-3942.32403
[O-][n+]1nc(nc2ccc(Cl)cc12)n3ccnc3,-2798.74868
CCOC(=O)NCCOc1ccc(Oc2ccccc2)cc1,-3711.58787
CCCCN(CCOC(C)=O)c1ccc(N=Nc2c(cc(cc2C#N)[N+]([O-])=O)C#N)c(C)c1,-5442.50507
FC(F)(F)c1nc(Cl)sc1C(=O)OCc2ccccc2,-4185.58037
CC=Cc1ccc(O)c(O)c1,-1830.69905
CC(C)=CC1C(C(=O)OCN2C(=O)CN(CC#C)C2=O)C1(C)C,-3937.53184
CN(C(=O)COc1sc2ccccc2n1)c3ccccc3,-3292.74123
Clc1cccc(c1)c2cc(Cl)c(Cl)cc2Cl,-2622.48085
Clc1ccccc1c2c(Cl)c(Cl)cc(Cl)c2Cl,-2875.98922
Clc1ccc(c(Cl)c1Cl)c2c(Cl)cccc2Cl,-2876.04337
CCCCCCOC(=O)C(C)OC(=O)C(C)O,-3248.85369
Cc1cc(C)nc(n1)C(N)=O,-1835.58447
Fc1ccc(cc1)C(=O)C2CCN(CC2)CCN3C(=O)Nc4ccccc4C3=O,-4910.03264
Nc1c(Cl)c(Oc2ccccc2)ccc1[N+]([O-])=O,-3117.4272
CCOc1ccc(NC(=O)NN)cc1,-2429.79108
Clc1ccccc1c2nnc(nn2)c3ccccc3Cl,-3103.67312
COC(=O)c1ccccc1[S](=O)(=O)NC(=O)Nc2nc(C)cc(C)n2,-4457.11036
Clc1cccc(c1)c2ccc(Cl)c(Cl)c2Cl,-2622.42779
Clc1ccc(cc1)c2cc(Cl)cc(Cl)c2Cl,-2622.48869
Clc1cccc(c1)c2c(Cl)c(Cl)cc(Cl)c2Cl,-2875.92326
Clc1ccc(cc1)c2cc(Cl)c(Cl)c(Cl)c2Cl,-2875.8409
Clc1ccc(cc1)c2c(Cl)cc(Cl)c(Cl)c2Cl,-2875.94036
Clc1ccc(cc1Cl)c2c(Cl)cc(Cl)c(Cl)c2Cl,-3129.37002
Clc1ccc(cc1Cl)c2c(Cl)c(Cl)cc(Cl)c2Cl,-3129.36585
Clc1ccc(Cl)c(c2cc(Cl)c(Cl)c(Cl)c2)c1Cl,-3129.38456
Clc1cc(Cl)cc(c1)c2c(Cl)c(Cl)cc(Cl)c2Cl,-3129.41376
Clc1ccc(c(Cl)c1)c2c(Cl)c(Cl)c(Cl)c(Cl)c2Cl,-3382.83112
Clc1cc(Cl)c(c2cc(Cl)c(Cl)c(Cl)c2)c(Cl)c1Cl,-3382.77782
Clc1cc(Cl)cc(c1)c2c(Cl)c(Cl)c(Cl)c(Cl)c2Cl,-3382.74836
Clc1cc(Cl)c(c(Cl)c1)c2c(Cl)c(Cl)c(Cl)c(Cl)c2Cl,-3636.35182
Clc1cc(cc(Cl)c1Cl)c2c(Cl)c(Cl)c(Cl)c(Cl)c2Cl,-3636.1107
Clc1cc(Cl)c(c(Cl)c1)c2c(Cl)c(Cl)cc(Cl)c2Cl,-3383.01653
Brc1ccc(Br)c(C=O)c1,-1653.18618
O[S](=O)(=O)C(Cl)[S](O)(=O)=O,-2555.73376
CC(C)(C)C(Br)C(=O)NC(C)(C)c1ccccc1,-2844.33935
Clc1cccc(c1Cl)c2c[nH]cc2C#N,-2337.427
N#CC(=N\OCC1OCCO1)/c2ccccc2,-2891.22354
CC(C)(C)C(O)C(Cc1ccc(Cl)cc1Cl)n2cncn2,-3486.47396
CCOC(=O)[C@H](CCc1ccccc1)N[C@@H](C)C(=O)N2CCC[C@H]2C(O)=O,-4684.87345
CCO[P](=O)(Cc1ccc(cc1)c2sc3ccccc3n2)OCC,-3907.47698
CCN1CC(=O)N=C1N,-1589.40471
OC(=O)c1c(Cl)c(Cl)c(Cl)c(Cl)c1C(=O)Nc2cccc(Cl)c2Cl,-4460.98074
O[S](=O)(=O)C(Cl)([S](O)(=O)=O)[S](O)(=O)=O,-3618.31239
CCOC(=O)[C@H](C)NC(=O)CCl,-2361.80559
CSCOC(=O)c1ccccc1OC(C)=O,-2871.23222
CC(=O)Oc1ccccc1C(=O)OC[S](C)=O,-3165.94225
CC(=O)Oc1ccccc1C(=O)OC[S](C)(=O)=O,-3461.68172
CC(Oc1ccccc1Cl)C(O)=O,-2379.82794
CC(Oc1ccc(Oc2cnc3cc(Cl)ccc3n2)cc1)C(O)=O,-4083.10695
CCOC(=O)C(C)Oc1ccc(Oc2cnc3cc(Cl)ccc3n2)cc1,-4382.68882
OC(Cn1cncn1)(c2ccc(F)cc2)c3ccccc3F,-3924.35177
Clc1cccc(c2cc(Cl)c(Cl)c(Cl)c2)c1Cl,-2875.86653
[NH4+].C[P](O)(=O)CCC(N)C([O-])=O,-2549.51417
CC(C)C[C@H](N)C(=O)N[C@@H](C)C(=O)NCC(O)=O,-3376.40984
CCOC(=O)N(C)CC,-1690.08394
CCCS[P](=O)(OCC)Oc1cnn(c1)c2ccc(Cl)cc2,-3841.67057
CCOC(=O)C(C)OC(=O)c1cc(Oc2ccc(cc2Cl)C(F)(F)F)ccc1[N+]([O-])=O,-6451.05741
CCOC(=O)COC(=O)c1cc(Oc2ccc(cc2Cl)C(F)(F)F)ccc1[N+]([O-])=O,-6300.90389
CCOC(CC(C)O)OCC,-2112.15804
NN=C1N=CNc2nccnc12,-1933.4788
COCC(=O)N(N1CCOC1=O)c2c(C)cccc2C,-3515.34003
CCCCCCNC(=O)c1cccnc1,-2385.21231
CCC1(C(=O)NC(=O)N(CC(O)CO)C1=O)c2ccccc2,-3935.51774
C[C@H]1C(SC(=O)N1C(=O)NC2CCCCC2)c3ccc(Cl)cc3,-3780.05442
CCOC(=O)NCCOc1ccc(Oc2ccccc2)cc1,-3711.54771
CCCCOC(=O)[C@@H](C)Oc1ccc(Oc2ccc(cn2)C(F)(F)F)cc1,-5368.35211
COC(=O)c1sccc1[S](=O)(=O)NC(=O)Nc2nc(C)nc(OC)n2,-4705.48917
Cc1c(F)c(F)c(COC(=O)C2C(\C=C(/Cl)C(F)(F)F)C2(C)C)c(F)c1F,-6394.46851
CCC(CC)C(=O)N(CC)CC,-1994.6562
CCC(C)(C)C(=O)O[C@H]1C[C@@H](C)C=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@@H](O)CC(=O)O3)[C@@H]12,-5061.80955
CCCCC(O)(Cn1cncn1)c2ccc(Cl)cc2Cl,-3336.38832
CC(C)c1cc(Oc2ccccc2)cc(C(C)C)c1NC(=S)NC(C)(C)C,-4102.08001
CCOc1ccc(cc1)C(C)(C)COCc2cccc(Oc3ccccc3)c2,-4333.73475
CC(C)C1(C)N=C(NC1=O)c2ncccc2C(O)=O,-3243.9465
CC(C)C1(C)N=C(NC1=O)c2nc3ccccc3cc2C(O)=O,-3762.17226
CCc1cnc(C2=NC(C)(C(C)C)C(=O)N2)c(c1)C(O)=O,-3544.11006
COC(=O)c1ccc(C)cc1C2=NC(C)(C(C)C)C(=O)N2,-3494.11388
CCCCCCC(C)OC(=O)COc1nc(F)c(Cl)c(N)c1Cl,-4384.5968
CCCCCCCCNC(=O)c1cccnc1,-2685.14601
CCCCCCCCCNC(=O)c1cccnc1,-2835.08541
CCCCCCCCCCNC(=O)c1cccnc1,-2985.08622
CCCCCCCCCCCNC(=O)c1cccnc1,-3134.93457
CCCCCCCCCCCCNC(=O)c1cccnc1,-3284.91928
CC1(C)CON(Cc2ccccc2Cl)C1=O,-2705.7633
COc1nc(C)nc(NC(=O)N[S](=O)(=O)c2ccccc2OCCCl)n1,-4787.07505
CCOC(=O)C(C)Oc1ccc(Oc2oc3cc(Cl)ccc3n2)cc1,-4354.87654
ON=C1C=CC(=NO)c2ncccc12,-2345.67449
CC(C)(C)[C@H](O)[C@H](Oc1ccc(Cl)cc1)n2cncn2,-3377.84826
OC(c1ccccc1)c2cc(Cl)ccc2NC(=O)c3ccncc3,-3765.72725
CCC(C)(CC)c1cc(NC(=O)c2c(OC)cccc2OC)on1,-4087.08495
CCOC(C)CCO,-1516.97737
Cc1c(COC(=O)C2C(\C=C(/Cl)C(F)(F)F)C2(C)C)cccc1c3ccccc3,-5376.85698
Cn1nc(C)c(C(=O)c2ccc(Cl)c(C)c2Cl)c1OCC(=O)c3ccc(C)cc3,-4763.56781
COC(=O)c1ccccc1C[S](=O)(=O)NC(=O)Nc2nc(OC)cc(OC)n2,-5196.69344
Fc1cccc(F)c1C(=O)NC(=O)Nc2cc(Cl)c(F)c(Cl)c2F,-5160.04304
CCOC(=O)CCN(Cc1ccccc1)SN(C)C(=O)O\N=C(\C)SC,-4518.21639
Fc1ccc(NC(=O)c2cccnc2Oc3cccc(c3)C(F)(F)F)c(F)c1,-5773.40301
OC(=O)C(I)=C(Br)I,-1641.09275
CC(C)(C)[C@H](O)\C(=C/c1ccc(Cl)cc1)n2cncn2,-3205.26475
CC(C)(C)C(O)\C(=C/c1ccc(Cl)cc1)n2cncn2,-3205.19161
CC(C)(C)C(O)\C(=C/c1ccc(Cl)cc1Cl)n2cncn2,-3458.79438
CCCC(=O)N(CS[P](=S)(OC)OC)c1ccccc1Cl,-3724.23137
OC(=O)c1ccc(c2cccnc12)[N+]([O-])=O,-2859.52959
CCOC(=O)C1(C)OC(=O)N(C1=O)c2cc(Cl)cc(Cl)c2,-3942.3336
Nc1ncc2ncn(COCCO)c2n1,-2652.06787
CC(Oc1ccc(Cl)c(C)c1Cl)C(=O)Nc2ccccc2,-3478.67278
CCCCCS[S](=O)CCCCC,-2174.34392
COCCCCC=O,-1489.36985
CCC(=O)OCc1ccc(Cl)cc1Cl,-2488.31345
C[Si](Cn1cncn1)(c2ccc(F)cc2)c3ccc(F)cc3,-3759.0334
OC(=O)C1=CN(C2CC2)c3cc(N4CCNCC4)c(F)cc3C1=O,-4240.30029
CCN(C(C)C(C)C)C(=O)SCc1ccccc1,-2812.05713
COC(=O)c1ccccc1[S](=O)(=O)NC(=O)Nc2nc(OC(F)F)cc(OC(F)F)n2,-6856.42862
Clc1ccc(CSC(Cn2cncn2)=Nc3ccc(Cl)cc3Cl)cc1,-3984.32679
CCc1cccc(C)c1N(COC(C)C)C(=O)CCl,-3184.22629
Fc1cccc(F)c1C(=O)NC(=O)Nc2ccc(Cl)c(Oc3ncc(cc3Cl)C(F)(F)F)c2,-6898.52011
CCOc1ccc(NC(=O)OC(C)C)cc1OCC,-3371.05318
CCOCCOC(=O)C(C)Oc1ccc(Oc2ncc(cc2Cl)C(F)(F)F)cc1,-5916.7572
CCc1cccc(CC)c1N(COC\C=C/C)C(=O)CCl,-3456.31301
CCCCCOC(=O)COc1cc(N2C(=O)C3=C(CCCC3)C2=O)c(F)cc1Cl,-5285.41429
COCC(C)N(C(=O)CCl)c1c(C)scc1C,-2937.6546
CC(Oc1ccc(Oc2ncc(Cl)cc2Cl)cc1)C(=O)N3CCCO3,-4389.42514
CC(C)C12CCC(C)(O1)C(C2)OCc3ccccc3C,-3152.85925
FC(F)(F)C(=N/OCC1OCCO1)/c2ccc(Cl)cc2,-4357.14633
OC(=O)C(Br)=C(Cl)Br,-1683.8604
OC(=O)C(Cl)=C(Br)Br,-1683.90799
CCC(OCCCOC)OC(C)=O,-2530.22305
CC(O)C([N+]([O-])=O)[N+]([O-])=O,-2292.5942
Cc1cc(C)nc(N\N=C(\C)c2ccccc2C)n1,-2829.6898
CN1C(=O)N=CC2=C1NC(=O)N2,-2153.34251
CC(C)(C)[C@@H](O)[C@H](Oc1ccc(Cl)cc1)n2cncn2,-3377.7791
C[C@@H](CCO)CCC=O,-1639.82001
CN1C=C2N=CC=NC2=NC1=O,-1979.61552
O=C1OCc2ccc(cc12)C#N,-1948.68373
CC[S](=O)(=O)C(C)(CO)[S](=O)(=O)CC,-2906.48415
COc1c(N)c(C=O)ccc1O,-2175.76274
COC(=O)c1ccc(cc1C([O-])=O)[N+]([O-])=O,-3139.19744
OC(=O)CC[C@H](NCCC#N)C(O)=O,-2698.95956
CCC1(CC(C)=O)C(=O)NC(=O)NC1=O,-2822.62112
CCCCCCC(O)C(O)C(O)=O,-2530.96697
Cc1cnc2c(ccc(Cl)c2C(O)=O)c1,-2502.97856
CC[C@H](C)[C@H](NCCC#N)C(O)=O,-2284.94647
CCc1nc2cnc(O)nc2nc1CC,-2429.91288
CC(C)(OC1CCCCC1)C(O)=O,-2358.44303
COC(CC(O)=O)c1ccccc1,-2276.2622
[O-][N+](=O)C1C(=O)CC(CC1=O)c2ccccc2,-2986.73078
OC(O)(C(=O)Nc1ccccc1)C(=O)Nc2ccccc2,-3585.41438
CC=CCC1(C)C(=O)NC(=O)N(C)C1=O,-2676.92936
CCOC(=O)C(O)C=C,-1757.74561
CC1CCCC(O1)OC2CCCC(C)O2,-2657.80815
CCCO[P](=O)(OC)OCCC,-2449.2835
CN1C=NC2=C(N(C)C(=O)N(C)C2=O)C1=O,-2871.66199
[O-]C(=O)CN[S](=O)(=O)c1ccc2ccccc2c1,-3152.38993
CCCCc1c2ccccc2cc3ccc4ccccc4c13,-2971.93977
CCC(Br)(Br)C(O)=O,-1608.33202
CCOC(=O)c1cnn(C)c1[S](=O)(=O)NC(=O)Nc2nc(OC)cc(OC)n2,-5323.08835
